Intern_ID,Gender,Age,Department,Internship_Duration,Mentor_Interaction,Attendance(%),Assignments_Submitted,Final_Status
1079,Female,24,Frontend Development,1 Month,Low,74,2,Dropped
1080,Male,19,Data Analyst,6 Months,Low,57,6,Completed
1081,Male,27,Digital Marketing,2 Months,High,73,4,Completed
1082,Female,22,Cybersecurity,1 Month,High,89,3,Completed
1083,Male,23,Frontend Development,2 Months,Medium,91,7,Completed
1084,Male,28,Backend Development,2 Months,Medium,77,5,Dropped
1085,Female,21,Data Analyst,3 Months,Low,66,11,Dropped
1086,Female,26,Digital Marketing,2 Months,Low,55,5,Dropped
1087,Female,27,Frontend Development,2 Months,Low,62,1,Dropped
1088,Male,27,Machine Learning,3 Months,High,68,8,Completed
1089,Female,21,Machine Learning,6 Months,High,86,16,Completed
1090,Male,21,Frontend Development,2 Months,Medium,77,3,Dropped
1091,Male,27,Data Analyst,3 Months,Medium,80,5,Dropped
1092,Female,20,Machine Learning,6 Months,High,87,16,Completed
1093,Male,22,Backend Development,2 Months,High,91,7,Completed
1094,Male,27,UI/UX Design,2 Months,Low,61,3,Dropped
1095,Male,20,UI/UX Design,1 Month,Medium,63,3,Dropped
1096,Male,23,UI/UX Design,6 Months,Low,61,4,Dropped
1097,Female,27,Frontend Development,2 Months,Low,58,2,Dropped
1098,Female,27,Frontend Development,3 Months,Medium,70,11,Dropped
1099,Male,25,Data Analyst,2 Months,Medium,55,6,Dropped
1100,Female,24,Data Analyst,6 Months,Low,71,12,Completed
1101,Male,25,Data Analyst,2 Months,High,82,5,Completed
1102,Female,20,Cybersecurity,1 Month,High,97,2,Completed
1103,Female,21,Backend Development,3 Months,High,88,9,Completed
1104,Female,22,Digital Marketing,6 Months,High,70,19,Completed
1105,Female,26,Frontend Development,1 Month,Low,82,2,Dropped
1106,Male,21,Digital Marketing,3 Months,Medium,80,5,Dropped
1107,Female,24,UI/UX Design,1 Month,High,100,3,Completed
1108,Female,24,Data Analyst,6 Months,Low,37,2,Dropped
1109,Female,19,Backend Development,1 Month,Low,63,0,Dropped
1110,Female,26,Digital Marketing,1 Month,High,79,2,Dropped
1111,Female,24,Machine Learning,6 Months,Low,72,10,Dropped
1112,Female,27,Data Analyst,2 Months,High,92,4,Completed
1113,Male,20,Data Analyst,1 Month,Medium,100,3,Completed
1114,Female,19,Cybersecurity,6 Months,High,100,11,Completed
1115,Female,21,Cybersecurity,1 Month,Medium,62,3,Completed
1116,Female,25,Frontend Development,2 Months,Low,57,5,Dropped
1117,Female,24,Data Analyst,3 Months,Medium,85,8,Completed
1118,Male,21,UI/UX Design,1 Month,High,86,2,Completed
1119,Female,19,Digital Marketing,6 Months,High,79,14,Completed
1120,Female,20,Machine Learning,1 Month,High,89,3,Completed
1121,Male,23,Cybersecurity,1 Month,High,81,3,Completed
1122,Female,19,Backend Development,2 Months,Low,65,2,Dropped
1123,Female,23,Machine Learning,1 Month,High,93,3,Completed
1124,Male,27,Digital Marketing,6 Months,High,78,13,Dropped
1125,Male,21,Backend Development,3 Months,High,94,9,Completed
1126,Male,22,Backend Development,2 Months,Low,52,5,Dropped
1127,Female,27,Cybersecurity,3 Months,High,88,11,Completed
1128,Female,26,Machine Learning,1 Month,Low,77,1,Dropped
1129,Male,23,Backend Development,1 Month,High,100,3,Completed
1130,Female,19,Data Analyst,2 Months,High,100,6,Completed
1131,Male,27,UI/UX Design,1 Month,High,67,3,Completed
1132,Female,20,Digital Marketing,3 Months,Low,60,6,Dropped
1133,Female,26,Machine Learning,3 Months,Medium,86,11,Dropped
1134,Female,22,Frontend Development,2 Months,Medium,80,4,Completed
1135,Male,21,UI/UX Design,3 Months,Medium,68,8,Dropped
1136,Male,21,Data Analyst,3 Months,High,95,10,Completed
1137,Female,25,Frontend Development,1 Month,High,83,2,Completed
1138,Male,25,Cybersecurity,3 Months,Low,58,3,Dropped
1139,Female,28,Frontend Development,2 Months,Low,62,1,Dropped
1140,Female,19,UI/UX Design,1 Month,High,90,3,Completed
1141,Male,23,UI/UX Design,3 Months,High,88,7,Completed
1142,Female,24,Backend Development,1 Month,Low,69,2,Completed
1143,Female,22,Data Analyst,1 Month,Medium,79,2,Completed
1144,Male,24,Frontend Development,2 Months,High,91,6,Completed
1145,Female,25,Data Analyst,1 Month,Medium,59,1,Dropped
1146,Female,27,Digital Marketing,2 Months,High,81,7,Completed
1147,Male,27,Cybersecurity,2 Months,High,93,4,Completed
1148,Male,23,Cybersecurity,6 Months,High,84,17,Completed
1149,Male,25,Machine Learning,3 Months,High,87,9,Completed
1150,Female,19,Backend Development,2 Months,Medium,84,6,Dropped
1151,Male,20,Machine Learning,3 Months,Low,63,7,Completed
1152,Male,28,UI/UX Design,1 Month,Medium,83,4,Dropped
1153,Female,21,Backend Development,2 Months,Low,62,2,Completed
1154,Male,19,Cybersecurity,1 Month,Low,60,2,Dropped
1155,Female,27,Frontend Development,2 Months,Low,74,3,Completed
1156,Male,28,Cybersecurity,1 Month,Low,62,2,Dropped
1157,Male,20,Data Analyst,3 Months,High,83,6,Completed
1158,Male,24,Data Analyst,2 Months,Medium,75,3,Dropped
1159,Female,27,Data Analyst,1 Month,Low,59,2,Dropped
1160,Male,27,Digital Marketing,2 Months,High,100,7,Completed
1161,Female,23,Data Analyst,3 Months,Medium,79,8,Completed
1162,Male,27,Machine Learning,3 Months,High,72,9,Completed
1163,Male,26,Backend Development,3 Months,High,83,9,Completed
1164,Female,22,Digital Marketing,1 Month,High,100,1,Dropped
1165,Male,26,UI/UX Design,1 Month,Medium,78,2,Dropped
1166,Male,26,Digital Marketing,3 Months,Medium,88,3,Dropped
1167,Male,28,Digital Marketing,3 Months,Low,76,6,Completed
1168,Male,20,Machine Learning,1 Month,High,100,2,Dropped
1169,Female,23,Digital Marketing,2 Months,Low,58,5,Dropped
1170,Female,28,Machine Learning,2 Months,High,76,5,Completed
1171,Male,26,Data Analyst,3 Months,Medium,91,9,Completed
1172,Female,20,Digital Marketing,3 Months,High,99,9,Completed
1173,Female,23,Digital Marketing,3 Months,Low,64,7,Completed
1174,Female,26,UI/UX Design,2 Months,Medium,62,4,Completed
1175,Male,27,Frontend Development,1 Month,Medium,85,3,Completed
1176,Male,26,Data Analyst,3 Months,Medium,85,10,Completed
1177,Female,20,Cybersecurity,1 Month,Low,73,3,Completed
1178,Female,23,UI/UX Design,1 Month,High,88,4,Completed
1179,Male,20,Machine Learning,1 Month,High,78,3,Completed
1180,Male,27,Backend Development,3 Months,Medium,87,7,Dropped
1181,Male,28,Cybersecurity,1 Month,Low,77,2,Completed
1182,Female,20,Digital Marketing,2 Months,Medium,77,5,Dropped
1183,Male,26,UI/UX Design,3 Months,Medium,100,7,Completed
1184,Male,21,Data Analyst,2 Months,Medium,70,6,Completed
1185,Female,25,Backend Development,1 Month,Low,61,1,Dropped
1186,Male,25,Backend Development,2 Months,Medium,58,5,Completed
1187,Female,20,Cybersecurity,2 Months,Medium,70,6,Completed
1188,Male,24,Cybersecurity,2 Months,Medium,90,2,Completed
1189,Female,20,Frontend Development,2 Months,Low,55,4,Dropped
1190,Male,23,Backend Development,6 Months,Medium,63,13,Completed
1191,Male,25,UI/UX Design,2 Months,Low,64,6,Dropped
1192,Male,24,UI/UX Design,3 Months,Medium,57,6,Dropped
1193,Male,23,Data Analyst,1 Month,High,85,2,Completed
1194,Female,21,Frontend Development,1 Month,Medium,62,2,Dropped
1195,Female,27,Backend Development,1 Month,High,79,2,Dropped
1196,Female,25,Data Analyst,3 Months,Low,67,5,Dropped
1197,Female,27,Machine Learning,3 Months,High,100,8,Completed
1198,Male,19,Digital Marketing,1 Month,Medium,84,1,Dropped
1199,Female,28,Cybersecurity,3 Months,High,80,10,Completed
1200,Female,26,Data Analyst,3 Months,Low,50,5,Dropped
